DOC_ID,CENTRE,STATUS,TYPE,PLACE_ID,LOCATION,DATE,DURATION,PRICE,VISIBILITY,GOLD_EXCLUSIVE,MOOD,LEVEL,ORGANIZER,ATTENDEES,MAX_PLAYERS,GOOD_PLAYERS,LATE_PLAYERS,NO_SHOW_PLAYERS,RUDE_PLAYERS,INTERESTED
R40CgRUJ7TF3pqUjCVEr,LE FIVE Villette,played,captain,ChIJTUFnQjps5kcR0pHITLTw1PI,48.9070122&2.3861459,2025-01-09T19:00:00.000Z,60,12,public,true,chill,2,R5DqnK0YjiVcbm9Gg7KCflESzgg1,10,10,3,0,0,0,2
R43Di6fl8JsG4YeL3nAo,Stadium Thiais,played,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-11-04T18:00:00.000Z,90,12,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,10,10,8,0,0,0,2
R44szvDKkFN0nmXL2XSo,UrbanSoccer Guyancourt,played,captain,ChIJmdX-2c-A5kcRj1wtOS8rZmo,48.7722091&2.0600292,2025-01-21T09:30:00.000Z,60,7,public,true,Détente,3,RmEQxKzHNXb6d8kv1iaaiB8DPUf2,10,10,0,0,0,0,1
R4Cb0yCL2nezp2CkH4tN,LE FIVE Paris 17,published,pro,ChIJ7eI8sFNv5kcR5xy52Wc57NU,48.900032&2.3213449,2025-01-21T16:00:00.000Z,60,5,public,false,,,V6mqbc9C8FNa1RQlUupjeoqOsZL2,9,10,0,0,0,0,3
R4MhohX6YFwkiSSWQmrK,LE FIVE Bezons,played,pro,ChIJ04KEHBZk5kcRoDWLaMOCCwQ,48.91909&2.2093051,2024-12-09T21:00:00.000Z,90,14,public,false,,,U3MriTZbPbTUEsU6RtRuHxDMKvg2,10,10,3,0,0,0,3
R4Q0VUpjAoWwoocRfzx2,Stade Déjerine,canceled,captain,ChIJuanq9H9t5kcRL0xx7pHx03A,48.8559435&2.4121522,2024-12-23T10:20:00.000Z,120,,public,false,competition,4,ZRAAHu1c9He25vxLwCmIyEXckF23,2,16,0,0,0,0,2
R4S2RJLy63MPX6fld4GM,Terrain de Sport Westermeyer,canceled,captain,ChIJkcqlrnhz5kcRYDm_fAMKBxo,48.81732909999999&2.392745,2024-12-07T08:20:00.000Z,150,,public,false,Détente,2,8IjJtyz03TerAGLF55u66MxTLKy1,1,10,0,0,0,0,0
R4bOxsYNdqXvk2okOxvx,UrbanSoccer - Puteaux-République,played,captain,ChIJM_sC0-Nk5kcRhL1y_EFIje8,48.8836397&2.2312283,2024-12-10T16:30:00.000Z,60,12.5,public,true,Détente,2,ZCwizF4jV6PSpgmZ0yoQp6p6m7x1,10,10,0,0,0,0,1
R4qXOiZDUA5BLjsP8Qta,UrbanSoccer - Lyon Parilly,published,captain,ChIJx3FQWjLC9EcRrrQb2eV7i_4,45.7120399&4.9039284,2024-12-28T19:30:00.000Z,90,16,public,true,Détente,,QPN6z2OkexYPDZwMR41mXM8w96A2,6,10,0,0,0,0,2
R4zwKv4yvnZo0h2Ugl4f,Le CR5,published,pro,ChIJnVE47IHn5UcRr5XRwCaPE38,48.5261384&2.385494,2025-02-03T18:00:00.000Z,90,13,public,false,,,GzPoiWwRMmZkwvPoB2LII5OoQMw2,2,10,0,0,0,0,0
R58FzWvxdCfEKgcaqs0Z,Footbox,published,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-11-06T15:00:00.000Z,60,5,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
R5A6H8v1y8GZ2DgY6zU4,UrbanSoccer - Asnières,played,captain,ChIJi5LkLT9v5kcRSlhScqEFNWs,48.921928&2.3068162,2025-01-30T11:30:00.000Z,60,9.5,public,true,Détente,2,74fSRAEAFQeuA0MuBXzLOQkQasn1,10,10,0,0,0,0,2
R5wPteyLsqWOhedJujjN,We Are Sports,played,captain,ChIJFZU5oBHC9EcRJTFrSkI1xxg,45.7113247&4.8761886,2025-01-16T17:30:00.000Z,60,10,public,true,Détente,,Zg4HxZl0Q6SJaHiNwUr9Ti9BRGD3,10,10,4,0,0,0,3
R62pp4niT96Sp0EkjSDb,LE FIVE OL,canceled,pro,ChIJmz3whejH9EcR3j9ApNRukKE,45.7673403&4.9802325,2025-01-10T11:30:00.000Z,60,8,public,false,,,CtMIzMx3atVuH1nKNOJj6lNQL4A2,0,10,0,0,0,0,0
R6Mr7aguLVBjPy4fiBRP,Stadium Thiais,published,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-12-01T21:00:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,0
R6QUaEaAumKaWInOaXUW,UrbanSoccer Meudon,played,captain,ChIJ0WKvjbh75kcRoqSmyWwW2jQ,48.80013599999999&2.2140811,2025-01-28T18:00:00.000Z,90,8,public,true,Détente,3,7TVPuZ1NYiS9SuI5h7GIWaUvode2,14,14,0,0,0,0,2
R6cytM0rwDE8wtOAsA46,UrbanSoccer - Quai d'Ivry,canceled,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199815&2.3936307,2024-12-14T19:45:00.000Z,60,11,public,true,competition,4,JPvbW3lpYhPCaX9ZB8VyH5I5tCn1,5,10,0,0,0,0,0
R7LTn20f9a0rMXskZLxI,Cité des Sports,played,captain,ChIJ70UPf6R75kcRGb3NAV9k7Ww,48.824776&2.2650719,2024-11-25T18:30:00.000Z,60,,public,false,Détente,,aMlvBw19UpSu9hfySwnEMbW7uTB3,10,10,0,0,0,0,2
R7uCuYceXup8aACB0b68,UrbanSoccer - Toulouse Montaudran,canceled,captain,ChIJl772e0u8rhIR2foRX4Xa2CI,43.574642&1.4801835,2025-01-24T20:15:00.000Z,60,10,public,true,Compétition,4,aUXSDToe4ae6IAugvfaWy4b8kuc2,10,10,0,0,0,0,2
R7xtALhl7FPiYVqBcoYt,Aréna Play Five,played,captain,ChIJySfzPTumrhIRZbsv4NCBrS0,43.7311059&1.376814,2024-11-27T20:00:00.000Z,60,9,public,false,Détente,3,oL4j0yS7ieeAtBNVV96Z9DwSd892,10,10,2,0,0,0,1
R8Mo1ZvzAbLkPWuo4Pu6,Game 13 foot indoor,published,pro,ChIJNSDvlsXryRIRUXao9hwB79I,43.41258939999999&5.366617,2024-12-15T21:00:00.000Z,60,10,public,false,,,4CPt9QJ6GEQgrpyTuzm8CMK844V2,5,10,0,0,0,0,0
R8VtT5WxBWqiVoo7OK78,UrbanSoccer - Porte d'Aubervilliers,canceled,captain,ChIJ0dXjDCZs5kcRvX0EpMwxsUY,48.9074912&2.3746518,2025-01-15T20:00:00.000Z,60,15,public,true,Compétition,,ysEicpFZEAMkxnanTpkGGyTvFyU2,0,10,0,0,0,0,0
R8YbijGH9Nz4zVtNWWcq,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2025-02-03T22:00:00.000Z,90,16.5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,0
R9IjTJS6Hqz1rvsEq99O,LE FIVE Sarcelles,played,captain,ChIJ6_q3Fxhq5kcRCpoEwnoXX1Q,48.99782219999999&2.3902225,2024-12-07T19:00:00.000Z,90,13,public,false,Détente,2,que2ClS9cKaQ76VTIMNVaEEzQlW2,10,10,3,0,0,0,0
R9YUVr8PW8TnWA9TmCca,Stadium Thiais,played,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-12-16T16:00:00.000Z,120,10,public,false,none,5,Dohg1zNvhsbmGrYuAmExKFyjruw2,10,10,7,0,0,0,1
R9aojWw8hfvEb42fzEuR,LE FIVE Sarcelles,played,captain,ChIJ6_q3Fxhq5kcRCpoEwnoXX1Q,48.99782219999999&2.3902225,2025-01-25T20:30:00.000Z,90,12.5,public,false,none,3,aseCU6zAlSVti09u48rNg7tNcVl1,10,10,0,0,0,0,0
R9b6T4pe8Ocq2NHnaEJ3,Antony Foot Evolution,published,captain,ChIJIYtgSHZ35kcR137a05RtxzQ,48.73815159999999&2.2822259,2024-11-24T13:00:00.000Z,90,,public,false,competition,5,Dohg1zNvhsbmGrYuAmExKFyjruw2,2,10,0,0,0,0,2
R9gVzQaBQdWaHHJZyd3m,GINGA STADIUM,published,pro,ChIJyfJZiyPaVA0RlY6_mDcql7U,44.81810309999999&-0.678014,2025-02-06T14:00:00.000Z,60,8,public,false,,,VPHAFtSRRYcwTny1RJ6G8RvLYgo1,0,10,0,0,0,0,0
R9wfa20Ja60FodEkb0mS,Stadium Thiais,played,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-12-22T17:30:00.000Z,90,15,public,false,Compétition,5,WDI0rVezkNftxqFMxsKhH6zLL2q2,12,12,0,0,0,0,0
RA31HlAO3xGGYnIC7qS2,LE FIVE Sarcelles,played,captain,ChIJ6_q3Fxhq5kcRCpoEwnoXX1Q,48.99782219999999&2.3902225,2024-12-12T19:00:00.000Z,90,13,public,false,Détente,3,que2ClS9cKaQ76VTIMNVaEEzQlW2,10,10,6,0,0,0,2
RALiL6NXkXITBsjniDZt,UrbanSoccer - Quai d'Ivry,played,captain,ChIJfXxYJ0xy5kcRw9xTkF6-FZQ,48.8199897&2.3936426,2024-12-17T20:00:00.000Z,60,14.5,public,true,Détente,3,PlfWgHrVvcSzvXaD92dTJc555Ct2,10,10,1,0,0,0,2
RASnO2GbHyOg70rOC0AZ,Square du Clos Feuquières,played,captain,ChIJc0O9yWxw5kcRK7KOwdcDrLc,48.83672120000001&2.2907745,2024-12-07T11:15:00.000Z,90,,public,false,Rilassamento,3,mIGd7p6fMZU9epFC41hCB8AM9vJ2,10,10,2,0,0,0,2
RAXjv8EJslFGygqj3BGZ,Stadium Antibes,published,pro,ChIJSSGxg-PUzRIRblID9ACQndc,43.6121609&7.122323,2025-02-05T11:30:00.000Z,60,7,public,false,,,w5VZiCXqSxQ40riMnKYLO11xmeJ2,0,10,0,0,0,0,0
RAYpdKv0xJ7Zs1H8udgq,UrbanSoccer La Défense,played,captain,ChIJh4rnfVhk5kcRV2Q-ZKdm8vA,48.8996456&2.2216773,2024-12-29T18:45:00.000Z,90,20,public,true,Compétition,4,8c0sLipQY7NC6X7Yujo09nv5Ny83,10,10,0,0,0,0,4
RAgWqgzbt3NBZQJ8nAzY,Stadium Thiais,hidden,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-11-14T18:00:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,0,10,0,0,0,0,2
RAtaKyarItaHgEIdaHxZ,UrbanSoccer - Puteaux-République,canceled,captain,ChIJM_sC0-Nk5kcRhL1y_EFIje8,48.8836397&2.2312283,2024-11-21T18:30:00.000Z,60,13,public,true,Détente,3,Di12SH11fFXqKGb9vDod5O8JtFB3,3,10,0,0,0,0,1
RB601dT0mVdiEtdL28IZ,UrbanSoccer - Puteaux-République,canceled,captain,ChIJM_sC0-Nk5kcRhL1y_EFIje8,48.8836397&2.2312283,2024-12-10T18:30:00.000Z,60,13.5,public,true,Détente,2,iloL1CF6vZbNZ3rnjD8u9vAVWrv2,1,10,0,0,0,0,1
RB66mbdsmpA0bGb9fm4b,LE FIVE Bobigny,published,captain,ChIJV8UONORs5kcRXxR5Qd7x130,48.901553&2.4313304,2024-12-25T19:00:00.000Z,120,16,public,true,Détente,3,UkbldsNXj8U0w9kHMa7MQpC8hYn2,9,10,0,0,0,0,0
RB7M2JGlESquSvqhk3R3,La Plaine des Sports - Université Paris-Saclay,canceled,captain,ChIJv4ZkWb5_5kcRkQ23aJHNq24,48.71200899999999&2.1560772,2025-01-19T14:30:00.000Z,90,,public,false,chill,3,ee1xUgZHOqeY6QdvDARYVOlrzLj2,14,16,0,0,0,0,1
RBL7eGKiTGowpHw9H24E,Ile de loisirs du Port aux Cerises,published,captain,ChIJKcsgMX515kcR2AY93zHIGTk,48.693149&2.403251,2024-11-10T08:40:00.000Z,120,,public,false,,3,rJQ4fbsPqqYrxexbnYnL0eOYMKk2,9,16,0,0,0,0,1
RBXAAj61PNw5UUJDPFIX,UrbanSoccer Guyancourt,canceled,captain,ChIJmdX-2c-A5kcRj1wtOS8rZmo,48.7722091&2.0600292,2025-01-15T20:00:00.000Z,90,18,public,true,Détente,3,vlCVwsSVp4cgoAtRrop6t7TSszB2,8,10,0,0,0,0,1
RBsbn3E9Pt2sbFUrYBKN,We Are Sports,played,captain,ChIJFZU5oBHC9EcRJTFrSkI1xxg,45.7113247&4.8761886,2024-11-17T17:00:00.000Z,60,9,public,true,Détente,2,Mhn7IbR7xufikCFo4AF2mlmH3GC3,12,12,1,0,0,0,1
RCT3UqydcsraD1mfHVKW,Le Street,published,pro,ChIJt_AXL6Jg5kcRu6rBmnrmeUM,49.0164435&2.181307,2024-11-16T17:30:00.000Z,90,10,public,false,,,bsRK7e37BkUbETMq0Tg3lbm8Fao2,0,12,0,0,0,0,1
RCY72FOjzxvvl3QQ7eIe,Footbox,published,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-11-11T16:00:00.000Z,60,7,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
RCifOD8Eb89fvK2DgR8S,Footbox,published,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2024-11-11T19:30:00.000Z,60,10,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
RCmpbgDfv3K7VSBY0hoq,LE FIVE Paris 18,played,captain,ChIJPVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-12-15T09:00:00.000Z,60,5,public,true,Détente,2,Oc8raum8j5VyBfAQZqxrMxfwUoT2,10,10,1,0,0,0,0
RDBFZnc7CLKeOcbUDUqX,Stade Élisabeth,played,captain,ChIJkXj9tq5x5kcROlxynHzTh9o,48.8207737&2.3270972,2024-12-19T16:50:00.000Z,120,,public,false,,4,NbQJgb8igfdyHuNLxzeaNbA4m1f2,14,14,6,0,0,0,4
RDJCQsnT4jyl9s8VwJZU,LE FIVE Paris 18,published,pro,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2025-01-03T13:00:00.000Z,90,8,public,false,,,UQf33jQhVZhle917nO0h7D5qclV2,9,10,0,0,0,0,8
RDKZZFN4w186zwQJdt7h,Le CR5,published,pro,ChIJnVE47IHn5UcRr5XRwCaPE38,48.5261384&2.385494,2025-01-20T18:00:00.000Z,90,13,public,false,,,GzPoiWwRMmZkwvPoB2LII5OoQMw2,2,10,0,0,0,0,0
RDWzR2IX7UHgl59a2NZ4,Z5 Aix,played,captain,ChIJKb-U_9KSyRIRKIFKbH5mW18,43.4787869&5.3969048,2025-02-06T16:00:00.000Z,60,8,public,true,Détente,3,3iX0wneewHdCvQXYVHzlAkAHgmQ2,10,10,0,0,0,0,1
RDZ3NKCv4pXw7GnfX58t,Stadium Thiais,played,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2025-01-06T19:30:00.000Z,90,15,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,10,10,1,0,0,0,4
RDcbaEQRyh5gkoVYgMg4,Sport dans la Ville Rhône-Alpes,published,captain,ChIJoUEDcmvr9EcRILCz6hDCQ2o,45.7811703&4.8081568,2024-12-12T19:30:00.000Z,60,10,public,false,Détente,2,uHHOCwFfh9cuXSiIo1BMc7duZOB3,9,10,0,0,0,0,0
RDiKTubeukfPP0q9zXTt,LE FIVE Marville - La Courneuve,canceled,captain,ChIJ2dHdMZxr5kcR0aKYHYsp0pY,48.9364404&2.3869147,2025-01-11T19:30:00.000Z,90,15,public,true,Détente,3,whmst7b0oJXBWqQvvZuO8TFgCn03,8,10,0,0,0,0,0
RDmkQcKuy3boGDEtwazw,UrbanSoccer - Lille Lezennes,canceled,captain,ChIJR3ro5nTWwkcRfM_S3Be9HjI,50.6169533&3.0995426,2025-01-29T18:50:00.000Z,60,10.5,public,true,Compétition,3,xR4ED6qRzmg0HreT9TkBwvuQM912,0,10,0,0,0,0,0
RDxQTZs7OqfQnKLSgit0,LE FIVE Bezons,played,captain,ChIJ71Mv0Wpk5kcRg-H9x7L-dXo,48.9191156&2.2119373,2024-11-21T17:30:00.000Z,60,5,public,true,Détente,3,xfUboCk38ZhvU0cho2bxu4if0fl1,10,10,0,0,0,0,3
REMf4Fw9siYkTWdaoTD7,LE FIVE Bordeaux,canceled,captain,ChIJteaBh_koVQ0RqH2VtN-qL5I,44.8798631&-0.5594838999999999,2024-11-17T16:30:00.000Z,60,5,public,false,,3,domLz34YEfcleV9zwJUoWLxwQYm2,7,10,0,0,0,0,0
REMwhcnma31HtmpM2X2n,Soctainer Miami,canceled,pro,ChIJt-kZfv622YgR4PrDZCA7JCw,25.7651802&-80.2279982,2025-01-02T03:00:00.000Z,60,9,public,false,,,JfJC0qd2OvO5Lb10A6Ia4SuKmAa2,0,10,0,0,0,0,0
RENTF6MAnL1VQewrnIrG,GINGA STADIUM,published,pro,ChIJyfJZiyPaVA0RlY6_mDcql7U,44.81810309999999&-0.678014,2024-12-23T14:00:00.000Z,60,8,public,false,,,VPHAFtSRRYcwTny1RJ6G8RvLYgo1,0,10,0,0,0,0,0
RERCFUIWMCkuxFg7v5d5,UrbanSoccer - Asnières,played,captain,ChIJi5LkLT9v5kcRSlhScqEFNWs,48.92192379999999&2.3068311,2025-01-02T22:00:00.000Z,60,9,public,true,Compétition,5,WkdYSBHZbRWR87pmgtkaAzclCOr1,10,10,0,0,0,0,1
REpEdHKqvdwKRemCI9CS,Terrain de football extérieur,published,captain,ChIJ05tyRmlt5kcRMz1mc81GAoY,48.8578959&2.4479048,2025-01-25T13:00:00.000Z,120,,public,false,chill,,7kxIdUSfABO49R64lrAok2SRDn13,9,10,0,0,0,0,2
RFESECnprcKT12HMnDBY,LE FIVE Marville - La Courneuve,published,captain,ChIJ2dHdMZxr5kcR0aKYHYsp0pY,48.9364404&2.3869147,2024-12-20T20:30:00.000Z,90,,public,true,Compétition,4,YrphDxkqfgSxbWeZeRqlQEEJqn72,9,10,0,0,0,0,0
RFEZmNj6LkRKe3oiaUvs,Stadium Thiais,played,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511137&2.3715422,2024-12-20T15:55:00.000Z,120,10,public,false,none,5,Dohg1zNvhsbmGrYuAmExKFyjruw2,10,10,2,0,0,0,0
RFO0wdilpn6hcHIuXBo1,FOOT INDOOR Marseille,played,captain,ChIJ41AMCxC8yRIRLHLGt11sc-U,43.2859688&5.4882746,2024-11-18T18:00:00.000Z,60,11,public,false,Détente,2,eGmsYkphFVVqR7oCX6YTyvLUg4B2,10,10,2,0,0,0,2
RFmaMFuqAJRcC8o54LaH,LE FIVE Champigny,played,captain,ChIJsXi1PLYN5kcRTVVDuczgS2s,48.8194084&2.5251846,2024-12-30T20:30:00.000Z,90,15,public,true,Détente,3,8FrxHIuCFhcjbTjzTicXer9t9Vz2,10,10,0,0,0,0,3
RFqsCGxvOBz2KVAYRSfN,LE FIVE Paris 18,published,pro,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2025-01-15T10:00:00.000Z,90,10,public,false,,,UQf33jQhVZhle917nO0h7D5qclV2,0,10,0,0,0,0,0
RGCgmOptSHFY6Y0EQQFY,Foot POWER 5,published,pro,ChIJuTCIFshm5kcRBtEQJ76dAzc,48.960066&2.2061913,2024-12-10T17:00:00.000Z,90,5,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,1,10,0,0,0,0,0
RGJcRpoHMZWnnrGMKWzQ,Sport dans la Ville Pantin,published,pro,ChIJ39q_xupt5kcRazzdqWLF2s4,48.9055187&2.4070918,2025-01-31T18:00:00.000Z,60,9,public,false,,,3MO0SZWs09f6yKRmyAM4svj9mjF2,0,14,0,0,0,0,0
RGMaWggktn6jAEb8JlCq,Foot POWER 5,played,pro,ChIJuTCIFshm5kcRBtEQJ76dAzc,48.960066&2.2061913,2024-11-12T20:00:00.000Z,90,10,public,false,,,sss3dYi6nzWd7rEjwcQ30LGKudj1,10,10,6,0,0,0,2
RGNxjz7JyuV4ATCp5ICt,LE FIVE Bordeaux,published,pro,ChIJteaBh_koVQ0RqH2VtN-qL5I,44.8798631&-0.5594838999999999,2024-11-21T11:00:00.000Z,60,7,public,false,,,kiDzYpNkEQWCYPKWN7rYKH3iQrp2,0,10,0,0,0,0,0
RGaOLNAaY9uTrwhRTsMF,LE FIVE Valenciennes,published,pro,ChIJs_yKhaPvwkcRtt71kMRaz8A,50.3821465&3.4713322,2024-12-06T09:00:00.000Z,60,6,public,false,,,lMCb8tXt3sUq1XWRQSEHiAvQvnX2,0,10,0,0,0,0,0
RGuCYpfnCIgFk817Hyxw,LE FIVE Marville - La Courneuve,played,captain,ChIJ2dHdMZxr5kcR0aKYHYsp0pY,48.9364404&2.3869147,2025-02-05T19:00:00.000Z,90,12.5,public,true,Détente,3,q0n1M4CRWHSVMfJ3q61NsYMgWYw2,12,12,0,0,0,0,1
RHUmBmDpwYc8ghgPl1XR,Top Ten,published,pro,ChIJfXprBx4b5kcRmhe-5pLZUek,48.8729106&2.6840919,2025-01-06T14:00:00.000Z,90,7.5,public,false,,,i27253AGxOfXgYJK72sBnvUGuMk2,0,10,0,0,0,0,0
RHWCAipaq8r8U4xvkKva,We Are Sports,canceled,captain,ChIJFZU5oBHC9EcRJTFrSkI1xxg,45.7112586&4.8762133,2024-12-10T18:00:00.000Z,60,10,public,true,Détente,2,Ic2qWXlRnBdkZl4sR4ku3oARhgD2,11,12,0,0,0,0,0
RI2SxVVqUaOOLd186RPV,Footbox,published,pro,ChIJY-WkusIR5kcR-tEad3UtaSQ,48.9022789&2.582647,2025-01-06T20:00:00.000Z,60,10,public,false,,,QI89VPazyLhBVnWH871jk4BUEZI3,0,10,0,0,0,0,0
RI6kvvsFFPv3xVawNxlM,Stade Yves du Manoir,published,captain,ChIJYeUIntpl5kcRZsN35flVVAY,48.9292771&2.247967500000001,2025-02-02T10:15:00.000Z,90,,public,false,Détente,,reugKjXkQXaI9FiNGhxGckIluo32,14,16,0,0,0,0,0
RIMGwvWgjSs4xdKbbM4F,UrbanSoccer - Puteaux-République,canceled,captain,ChIJM_sC0-Nk5kcRhL1y_EFIje8,48.8836397&2.2312283,2024-12-02T18:30:00.000Z,60,13.5,public,true,Détente,3,bhJeB6nV3qaXLJZZ1m5g4ndq4mz2,9,10,0,0,0,0,0
RIZGKPiGcj2qGwSOGJXL,UrbanSoccer Meudon,played,captain,ChIJ0WKvjbh75kcRoqSmyWwW2jQ,48.80013599999999&2.2140811,2024-11-03T09:00:00.000Z,90,10,public,true,Détente,2,pKUpV9fs9cUPTM9JRbJOKm0SVor1,10,10,1,0,0,0,7
RIikiLk1HGImeHcZXLOE,LE FIVE Sarcelles,played,captain,ChIJ6_q3Fxhq5kcRCpoEwnoXX1Q,48.99782219999999&2.3902225,2024-12-24T20:00:00.000Z,90,13,public,false,Détente,2,QbNKwWA95wXlj5GBOUc1xvUivDD2,10,10,2,0,0,0,3
RIixn6Yl7QamqVBRkVyl,LE FIVE Créteil,played,captain,ChIJ88lx3VwL5kcRVxCh4lD6_Gk,48.7643086&2.4706522,2025-01-22T18:30:00.000Z,60,11,public,true,Détente,2,BlLOXpNHONUAKFNZjgJSssbIR1B3,10,10,2,0,0,0,0
RIr8KECkm6KUoeocLd1I,Football 5 Club Rosny,canceled,captain,ChIJTcHVp4S55kcRUD4Mh5Pro98,48.994969&1.648947,2025-01-07T19:00:00.000Z,60,12,public,false,Détente,2,qago3ujfsoVJfNdeUEcTIFtqCi73,0,10,0,0,0,0,0
RJEZIWgz36YwOVbLUcBt,Stadium Thiais,played,pro,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-11-16T09:30:00.000Z,90,12,public,false,,,psf3NmXEPwdCltHKJC7VuvJocrF3,12,12,8,0,0,0,7
RJF5ov8OvYFKNgssrtbA,Foot-Max Argenteuil,published,pro,ChIJi9oIzaRm5kcRJYcK7QsdRMU,48.9501632&2.2093946,2024-11-03T15:00:00.000Z,90,12,public,false,,,SuEnyPZ4TgNIkt1yap2yJ3ZHO6p1,8,10,0,0,0,0,1
RJIRn9g9aLGOKtCeNX9d,UrbanSoccer Orsay,canceled,captain,ChIJpZIJg7J45kcRrKWKhtbfnEQ,48.70829&2.17794,2024-11-30T10:00:00.000Z,90,9,public,true,,5,Iwd5zwXw4iZlqeowof6AYB7K4vG3,9,10,0,0,0,0,0
RJhrJEQV6EFBM8gKli3h,Le Street Foot en Salle,played,captain,ChIJt_AXL6Jg5kcRu6rBmnrmeUM,49.0164435&2.181307,2024-12-29T18:00:00.000Z,90,14,public,true,Détente,4,CIIM8n7uLZOD2AIEQSdh1od0RR53,12,12,1,0,0,0,0
RK55kCymQrZv9lECFuml,Soctainer Miami,canceled,pro,ChIJt-kZfv622YgR4PrDZCA7JCw,25.7651802&-80.2279982,2024-12-21T04:00:00.000Z,60,9,public,false,,,JfJC0qd2OvO5Lb10A6Ia4SuKmAa2,0,10,0,0,0,0,0
RK96nMCr5CxSLT9xKKNc,Centre Sportif Alain Mimoun,played,captain,ChIJjRrkd4py5kcRCmH0qWL62DA,48.838468&2.4107849,2025-01-21T19:30:00.000Z,90,,public,false,Compétition,3,LPYYv3lnHxSH3VQlmmCs0PAijh43,16,16,0,0,0,0,2
RK9qUXooY99lCqZ8yMCG,Classico Foot,played,captain,ChIJFV442oCxrhIRgsZy5aIbkNs,43.5945434&1.2911399,2024-11-10T18:00:00.000Z,60,8,public,true,Compétition,,Qush7HtWzEWsaOod0UCwcmo0Tbf2,10,10,0,0,0,0,2
RKMkaNTZRsIyzvfOTIUC,Sport dans la Ville Rhône-Alpes,played,captain,ChIJoUEDcmvr9EcRILCz6hDCQ2o,45.7811703&4.8081568,2025-01-28T17:30:00.000Z,60,10,public,false,Détente,3,W1SeR2IAJUOVW2P6OKL14897LZ03,10,10,1,0,0,0,2
RKQ3nRcrmwTXDg3f43Ja,LE FIVE Paris 18,played,pro,ChIJpVT4_n1u5kcRzji6FdTBXXo,48.8978522&2.3700234,2024-12-03T22:00:00.000Z,60,8,public,false,,,UQf33jQhVZhle917nO0h7D5qclV2,10,10,9,0,0,0,1
RKkuoV3yXIQL65v4Gizc,Stadium Thiais,played,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-11-11T19:30:00.000Z,90,16,public,false,Compétition,4,m6m0W8R9ehY47F0NWL3KEkU2uGP2,10,10,0,0,0,0,2
RKpTeigLreS13guE823l,Stadium Thiais,canceled,captain,ChIJ64X9jzx05kcRsHvSfOv6UcA,48.7511024&2.3713455,2024-12-15T09:15:00.000Z,90,15,public,false,Détente,2,uaerw16hlBaNu2A8EPYWITY82np1,7,10,0,0,0,0,0
RKsTWyJiW0JMk76eecio,Monclub Futbol,published,pro,ChIJGbxxaamUyRIRgGvhHnhJStA,43.4299152&5.4001974,2025-01-31T19:00:00.000Z,60,10,public,false,,,CSTy9rmJRQSyWlqWuGiUhGpAGqf2,2,10,0,0,0,0,0
RKvSGUJfwkPu7QxkdGyk,Stadium Antibes,published,pro,ChIJSSGxg-PUzRIRblID9ACQndc,43.6121609&7.122323,2025-01-08T16:00:00.000Z,60,10,public,false,,,w5VZiCXqSxQ40riMnKYLO11xmeJ2,0,10,0,0,0,0,0
